UNIQUE_ID,UNIQUE_ID2,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,MMO_MRC_EQP,P_TIME,M_TIME,ChuckID,dCol,dRow,POS_X_VALN,POS_Y_VALN,RK1,RK2,RK3,RK4,RK5,RK6,RK7,RK8,RK9,RK10,RK11,RK12,RK13,RK14,RK15,RK16,RK17,RK18,RK19,RK20,RK21,RK22,RK23,RK24,RK25,RK26,RK27,RK28,RK29,RK30,RK31,RK32,RK33,RK34,RK35,RK36,RK37,RK38,RK39,RK40,RK41,RK42,RK43,RK44,RK45,RK46,RK47,RK48,RK49,RK50,RK51,RK52,RK53,RK54,RK55,RK56,RK57,RK58,RK59,RK60,RK61,RK62,RK63,RK64,RK65,RK66,RK67,RK68,RK69,RK70,RK71,RK72
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_-1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,-1,-92498.4,-21223.798,8.78799674e-05,-0.0001349201421,0.0138431964381,-0.0149539782136,0.0032186920696,-0.0197949968346,-0.0001285464235,-0.0002387788562,-0.0002213064274,-0.0001056235749,-0.0003345265616,0.0001505125218,-2.58917396e-05,3.12081613e-05,-1.6739697e-06,2.4107919e-05,-4.62107599e-05,5.1355018e-06,4.75676897e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_0,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,0,-92498.4,7125.602,5.90842648e-05,-0.0002274713712,-0.0027951703073,-0.0056859708045,-0.0125219953502,-0.0172112305588,0.0003533356585,0.0003573889887,0.0004945556972,4.59751893e-05,0.0002457527326,0.0004353264673,8.1940932e-06,-4.6819896e-06,-5.92469182e-05,1.7590486e-06,-1.09571243e-05,9.5240608e-06,9.864666e-07,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,1,-92498.4,35475.002,0.0001175059813,-7.11269402e-05,-0.001972667378,-0.0006177002695,-0.0149888926666,-0.0237880591564,-6.18994579e-05,-0.0007818137687,-0.0001923453662,-8.81203253e-05,0.0001933323868,-3.93472326e-05,5.91301886e-05,5.04205264e-05,1.90582655e-05,4.42033457e-05,-1.10986388e-05,-3.70159232e-05,-9.095589e-07,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,2,-92498.4,63824.402,0.0001205471173,-4.2999248e-05,-0.0012438172689,-0.0028916436937,-0.0142023771673,-0.0260013813971,-0.0002366695509,0.0005122874125,-7.26468601e-05,-0.000389952284,0.0003833688247,0.0002983711891,-2.05029227e-05,6.26614061e-05,-3.2056963e-06,-5.7041343e-06,2.08975e-05,-2.7382006e-05,2.92832641e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,3,-92498.4,92173.802,-4.83345914e-05,0.0002394069209,-0.0017355473497,0.0153623199449,-0.0218906496464,-0.0324063704495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,4,-92498.4,120523.202,-0.0003718177125,0.0002773362945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_-5,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,-5,-69373.8,-134621.398,-0.0004420304821,0.0003960334132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_-4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,-4,-69373.8,-106271.998,4.39840638e-05,0.0001683156725,0.0032655219293,0.0218257956576,0.0167305633419,-0.0134410404221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_-3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,-3,-69373.8,-77922.598,-0.0001015721335,0.0002556347813,-0.0097827271443,-3.83001371e-05,0.0158764719361,-0.0098906152931,-2.87573995e-05,0.000402331816,-7.79293168e-05,0.0002792342812,0.0004857612971,0.0002916110197,-2.1713834e-05,-1.8199795e-05,-3.18853965e-05,-4.25098474e-05,-3.7687816e-06,7.12571718e-05,6.60378869e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_-2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,-2,-69373.8,-49573.198,-0.0001972529842,0.0003142466522,-0.0069400307067,-0.0176685249993,-0.0058530522068,-0.0014306692766,0.0001834453513,-0.0006051776154,-0.0003708393021,0.0002448872575,0.0002213994687,-0.000391309602,-6.26496479e-05,3.20087559e-05,3.25364798e-05,-2.21445906e-05,4.3488319e-05,2.24986544e-05,-6.5115445e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_-1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,-1,-69373.8,-21223.798,-0.0001414929685,-0.000146382454,-0.0055908595296,-0.0061661931989,-0.0044844288902,-0.0070415536043,-0.0001783241706,0.0007283265896,0.0006998291224,0.0001770766576,-0.0001720243699,0.0003881854079,1.27408293e-05,-3.03181124e-05,2.08430928e-05,2.08903558e-05,-3.32571367e-05,1.77198419e-05,-3.44760248e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_0,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,0,-69373.8,7125.602,-0.0001203918157,-0.0001548896499,-0.0011292296332,-0.0170225452722,-0.0220050651359,0.0017143952118,-0.0001680767675,-0.0004368204038,-0.0003400260711,-4.14055697e-05,0.0004147302535,-5.10577737e-05,-1.38925956e-05,6.20216043e-05,-1.77024364e-05,-8.7478573e-06,2.78152731e-05,-2.60499018e-05,-4.30242049e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,1,-69373.8,35475.002,-7.78326532e-05,-0.000252206634,0.0018752464353,-0.0026546138539,-0.0399184704656,-0.0083157050112,0.0001617750023,0.0001589492933,-4.43754641e-05,-0.000241881038,8.82113284e-05,0.0006695923139,-5.84988969e-05,8.2735265e-06,-6.17948553e-05,1.0098924e-05,-5.33162834e-05,-2.00894084e-05,-5.6358809e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,2,-69373.8,63824.402,0.0001297653791,-0.0001787623701,-0.0144094449126,-0.0161571924383,-0.0262655716894,-0.0098899952768,0.000224284757,-0.0003288339976,-0.0003267812374,-0.0003320087409,0.0003665868573,-0.0002068793081,5.63199177e-05,7.75553589e-05,2.62363847e-05,2.3455731e-05,2.11554393e-05,-4.1159252e-05,-6.14017242e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,3,-69373.8,92173.802,0.0001325604049,-5.6094693e-06,0.0055902925033,0.0099335985773,-0.0174207552563,-0.0056415543265,0.0004616988783,0.0002259571107,-0.0003389557835,5.50735341e-05,-0.000384984616,0.0001053187697,-7.74118129e-05,1.20951142e-05,-2.64426697e-05,-3.44986092e-05,4.506207e-07,3.90625148e-05,1.34447207e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-3_4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-3,4,-69373.8,120523.202,-0.0002438029515,0.0004897901642,0.0078614821005,0.0342631296929,-0.0054816771287,-0.0107640641292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_-5,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,-5,-46249.2,-134621.398,0.0001404878436,-0.0002580857822,0.0023511947571,0.0229116120714,0.0221415778053,-0.0213229449603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_-4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,-4,-46249.2,-106271.998,0.0002243605171,4.25520173e-05,-0.0183255672054,0.0191701225838,0.0305553692425,-0.012137363532,-0.0005514690287,-0.0005248188803,-0.0004076524871,0.000184114649,-0.0001545522368,-6.6317892e-06,0.0001076321308,9.969599e-06,-9.2773506e-06,-9.948705e-06,4.45253283e-05,2.69991331e-05,1.95405134e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_-3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,-3,-46249.2,-77922.598,-0.0002164780082,0.0002816228001,-0.0257514414193,0.0117514260572,0.0240421033156,-0.0058475469799,-0.0002865072962,-0.0008637552798,-7.93450998e-05,0.0002658587464,0.000689442455,-0.0002393277852,0.0001381054544,-1.91506798e-05,2.522221e-06,-1.75861145e-05,4.17740786e-05,-2.37964575e-05,4.19852057e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_-2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,-2,-46249.2,-49573.198,-0.0003449100676,0.0002528755633,-0.0103023901332,0.0046646365367,0.0151997211822,-0.000879377035,-0.0002304752583,0.0001035702513,0.0006326814331,0.0002817337923,0.0002614288232,0.0003312832389,8.07096425e-05,-4.55243042e-05,-8.8696593e-06,-3.25349964e-05,-3.87721061e-05,2.47345399e-05,7.09146127e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_-1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,-1,-46249.2,-21223.798,-4.86248739e-05,0.0001403266066,-0.0051798682767,-0.0045057584245,0.0018463901848,0.0075439650025,-0.0002120469539,-0.0002323915519,-0.000266682612,0.0001267177098,-0.0004652363695,-0.0007556774415,-3.53580368e-05,-5.5102328e-06,-3.06475294e-05,6.419134e-06,1.41563941e-05,-1.92117229e-05,5.07023989e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_0,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,0,-46249.2,7125.602,-8.98619524e-05,-0.0001802445701,-0.0208379937436,-0.0023031141441,-0.0200297494762,0.0013073980173,-3.18559229e-05,0.0005692956424,0.0005202504946,-0.0004146964727,4.05233239e-05,0.0008941978306,0.0001869105734,6.0007146e-06,5.21447772e-05,-2.36865652e-05,-9.9953211e-06,-7.51063833e-05,-6.41826857e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,1,-46249.2,35475.002,4.67052369e-05,-2.23979951e-05,-0.0057189294676,-0.0126501336179,-0.0257074997232,-0.0022990789616,0.0003182228045,-0.0004732305408,-0.000729156383,-0.0001238358775,-0.0008243785606,-0.0003008440861,1.0596369e-05,2.42736237e-05,2.6768421e-05,3.55556282e-05,2.89000668e-05,-1.94686086e-05,-4.87588436e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,2,-46249.2,63824.402,2.8157095e-05,-0.0003602632267,0.0026181192594,0.0149259123066,-0.0024528572073,-0.0021976299504,2.25637827e-05,0.0008446851709,0.0004423805388,-0.0003435747647,0.0001565543188,6.04614097e-05,-0.0001409864312,-5.36022141e-05,-9.3459508e-06,-2.61877272e-05,1.46199024e-05,-1.0487274e-05,5.97605734e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,3,-46249.2,92173.802,0.0001170705221,-0.0002424993654,-0.0127630798078,0.0226195107069,-0.040783619432,-0.0127629624914,-0.0004165959198,0.0007024639363,0.0001548473335,-7.56770312e-05,-0.0001859440631,7.48158636e-05,5.79779865e-05,-4.03543086e-05,-6.230242e-07,2.07892606e-05,-1.0865098e-05,-2.43655886e-05,-8.77945798e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-2_4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-2,4,-46249.2,120523.202,-0.0001009207374,0.0002173088434,-0.0069016295233,0.0244906957996,0.0013509866853,-0.017236361259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-1_-5,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-1,-5,-23124.6,-134621.398,0.000281530754,-0.000497838958,0.0010799358446,0.0424837820056,0.023200015714,0.0033315901915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
