UNIQUE_ID,UNIQUE_ID2,UNIQUE_ID3,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,MMO_MRC_EQP,TEST,GROUP,DieX,DieY,STEP_PITCH_X,STEP_PITCH_Y,MAP_SHIFT_X,MAP_SHIFT_Y,coordinate_X,coordinate_Y,fcp_x,fcp_y,wf_x,wf_y,CHIP_X_NUM,CHIP_Y_NUM,X_reg,Y_reg,MRC_X,MRC_Y,MRC_RX,MRC_RY,PSM_X,PSM_Y,mrc_fit_x,mrc_fit_y,X_reg_demrc,Y_reg_demrc,raw_x,raw_y,pred_x,pred_y,residual_x,residual_y,psm_fit_x,psm_fit_y,residual_x_depsm,residual_y_depsm,cpe19p_pred_x,cpe19p_pred_y,cpe19p_resi_x,cpe19p_resi_y,ideal_psm_x,ideal_psm_y,delta_psm_x,delta_psm_y
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_3_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,3,2,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,70565.39700000001,65880.0,72309.09700000001,82350.0,4,5,0.000566,-0.001532,0.0,3.177e-05,0.0,-0.00019,0.0,-0.00022177,-0.0006166216717362588,-0.0016315070690669988,0.0011826216717362587,9.950706906699885e-05,0.0011826216717362587,0.00013127706906699885,-7.350635800343228e-05,-0.0014426746288300994,0.0006395063580034322,-8.93253711699005e-05,0.0,-0.00022176925757469958,0.0006395063580034322,0.00013244388640479908,-4.529290644164202e-05,0.0003478532861775425,0.0006847992644450743,-0.00021540939977274343,4.529290644164202e-05,-0.0003478532861775425,4.529290644164202e-05,-0.00012608402860284293
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_4_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,4,-1,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,93149.077,-32940.0,94892.777,-16470.0,4,5,-0.0002,-0.000748,0.0,-0.00022066,0.0,-0.00019,0.0,3.065999999999998e-05,-0.001010271397987361,-0.0005311035482583,0.000810271397987361,-0.0002168964517417,0.000810271397987361,-0.0004375564517417,-0.0005113296049703594,-0.0005723838813774863,0.00031132960497035945,-0.0001756161186225137,0.0,3.06599446195946e-05,0.00031132960497035945,-0.0002062760632421083,0.0004866610951035189,-5.509354801587465e-05,-0.00017533149013315946,-0.00015118251522623364,-0.0004866610951035189,5.509354801587465e-05,-0.0004866610951035189,2.4433603396280052e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_4_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,4,0,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,93149.077,0.0,94892.777,16470.0,4,5,-1.5e-05,-0.001657,0.0,-2.684e-05,0.0,-0.00019,0.0,-0.00016316,-0.001010271397987361,-0.0009275445624344314,0.000995271397987361,-0.0007294554375655687,0.000995271397987361,-0.0007562954375655687,-0.0005410256417463663,-0.0009224196416151,0.0005260256417463663,-0.0007345803583849001,0.0,-0.00016316159861837218,0.0005260256417463663,-0.0005714187597665279,0.00019487597724433638,-0.00027057666168313197,0.0003311496645020299,-0.0003008420980833959,-0.00019487597724433638,0.00027057666168313197,-0.00019487597724433638,0.0004337382603015041
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_4_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,4,2,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,93149.077,65880.0,94892.777,82350.0,4,5,-0.000704,-0.001863,0.0,-8.243e-05,0.0,-0.00019,0.0,-0.00010757,-0.001010271397987361,-0.0017170470638611204,0.00030627139798736105,-0.0001459529361388797,0.00030627139798736105,-0.0002283829361388797,-0.0005675673901257146,-0.0015523980173819997,-0.00013643260987428543,-0.0003106019826180004,0.0,-0.000107571849405222,-0.00013643260987428543,-0.0002030301332127784,-0.00019912214822975771,0.0002456311134625467,6.268953835547228e-05,-0.0004486612466753251,0.00019912214822975771,-0.0002456311134625467,0.00019912214822975771,-0.00013805926405732473
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_5_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,5,-3,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,115732.757,-98820.0,117476.457,-82350.0,4,5,-0.00075,0.000364,0.0,0.00027912,0.0,-0.00019,0.0,-0.00046912,-0.0015663989447665405,0.0012272218113328112,0.0008163989447665405,-0.0008632218113328112,0.0008163989447665405,-0.0005841018113328112,-0.0012318141069358832,0.0010689245298541076,0.0004818141069358832,-0.0007049245298541076,0.0,-0.00046911963279999984,0.0004818141069358832,-0.0002358048970541078,0.00048181410693590594,-0.00023580489705410764,-2.2714035513571318e-17,-1.6263032587282567e-19,-0.00048181410693590594,0.00023580489705410764,-0.00048181410693590594,0.0007049245298541074
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_5_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,5,-1,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,115732.757,-32940.0,117476.457,-16470.0,4,5,-0.000678,-0.001234,0.0,0.00021369,0.0,-0.00019,0.0,-0.00040369,-0.0015663989447665405,-0.00037248814655466784,0.0008883989447665405,-0.0008615118534453322,0.0008883989447665405,-0.0006478218534453322,-0.0011740689248547836,-0.00047289101303620484,0.0004960689248547836,-0.0007611089869637952,0.0,-0.0004036944415172115,0.0004960689248547836,-0.00035741454544658375,9.770860537092942e-05,0.00019714402981476254,0.00039836031948385414,-0.0005545585752613463,-9.770860537092942e-05,-0.00019714402981476254,-9.770860537092942e-05,0.00020655041170244894
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_5_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,5,0,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,115732.757,0.0,117476.457,16470.0,4,5,-0.000642,-0.001082,0.0,-0.00025099,0.0,-0.00019,0.0,6.098999999999997e-05,-0.0015663989447665405,-0.000857713654427886,0.0009243989447665405,-0.00022428634557211408,0.0009243989447665405,-0.00047527634557211406,-0.0012170449409922804,-0.0008989131061388171,0.0005750449409922804,-0.00018308689386118294,0.0,6.0986971049490846e-05,0.0005750449409922804,-0.00024407386491067377,0.0004449520145033777,5.718505620172653e-06,0.00013009292648890274,-0.00024979237053084644,-0.0004449520145033777,-5.718505620172653e-06,-0.0004449520145033777,-6.67054766696635e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_5_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,5,1,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,115732.757,32940.0,117476.457,49410.0,4,5,-0.001347,-0.002256,0.0,9.66999999999998e-06,0.0,-0.00019,0.0,-0.00019967,-0.0015663989447665405,-0.0012961666745864632,0.00021939894476654038,-0.000959833325413537,0.00021939894476654038,-0.000950163325413537,-0.0012695933559574559,-0.0012515511941643032,-7.740664404254425e-05,-0.001004448805835697,0.0,-0.00019966525956701748,-7.740664404254425e-05,-0.0008047835462686795,-0.00041589155247918094,-0.00030631111509431193,0.0003384849084366367,-0.0004984724311743675,0.00041589155247918094,0.00030631111509431193,0.00041589155247918094,0.0005059763746613294
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_5_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,5,2,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,115732.757,65880.0,117476.457,82350.0,4,5,-0.001516,-0.002324,0.0,-8.542e-05,0.0,-0.00019,0.0,-0.00010458,-0.0015663989447665405,-0.0018100825767796795,5.03989447665405e-05,-0.0005139174232203206,5.03989447665405e-05,-0.0005993374232203206,-0.001302969165282045,-0.0016482101124760903,-0.00021303083471795503,-0.0006757898875239098,0.0,-0.00010458035199127097,-0.00021303083471795503,-0.0005712095355326389,-0.00032737151640814424,-0.00046483007674074983,0.00011434068169018921,-0.00010637945879188906,0.00032737151640814424,0.00046483007674074983,0.00032737151640814424,0.0005694104287320208
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_6_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,6,-1,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,138316.437,-32940.0,140060.13700000002,-16470.0,4,5,-0.000547,0.000437,0.0,-0.00046009,0.0,-0.00019,0.0,0.00027009,-0.002324396512448511,-0.0001603990561784971,0.001777396512448511,0.0005973990561784972,0.001777396512448511,0.00013730905617849714,-0.0021177882079554847,-0.0003006238845390894,0.0015707882079554847,0.0007376238845390894,0.0,0.000270085624241954,0.0015707882079554847,0.0004675382602971354,0.001570788207955812,0.00046753826029729347,-3.2721221565612524e-16,-1.5807667674838655e-16,-0.001570788207955812,-0.00046753826029729347,-0.001570788207955812,-0.0007376238845392475
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_7_6_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,7,E1,6,0,22583.68,32940.0,2814.357,0.0,1743.7,16470.0,138316.437,0.0,140060.13700000002,16470.0,4,5,-0.002714,-0.001037,0.0,-9.369e-05,0.0,-0.00019,0.0,-9.631e-05,-0.002324396512448511,-0.0007528892167220763,-0.00038960348755148885,-0.0002841107832779236,-0.00038960348755148885,-0.0003778007832779236,-0.0021788515655349187,-0.0008178877516704012,-0.0005351484344650811,-0.00021911224832959879,0.0,-9.630854966697502e-05,-0.0005351484344650811,-0.00012280369866262376,-0.00047625380499971163,-5.839673231118174e-05,-5.889462946536951e-05,-6.440696635144202e-05,0.00047625380499971163,5.839673231118174e-05,0.00047625380499971163,0.00015470528197815677
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-6_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-6,-2,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-132687.72300000003,-65880.0,-125311.80300000004,-49410.0,4,5,0.002198,0.000185,0.0,-7.707e-05,0.0,-0.00037,0.0,-0.00029293,0.002114437002587755,0.0003061834952413415,8.356299741224494e-05,-0.0001211834952413415,8.356299741224494e-05,-0.0001982534952413415,0.0026583597261271887,-0.0001807066030703521,-0.0004603597261271888,0.0003657066030703521,0.0,-0.00029292694429607676,-0.0004603597261271888,0.0006586335473664289,-0.0004603597260821481,0.0006800331359140674,-4.5040685590913565e-14,-2.139958854763843e-05,0.0004603597260821481,-0.0006800331359140674,0.0004603597260821481,-0.0003871061916179906
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-6_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-6,1,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-132687.72300000003,32940.0,-125311.80300000004,49410.0,4,5,0.001145,-7.5e-05,0.0,-0.00058141,0.0,-0.00037,0.0,0.0002114099999999,0.002114437002587755,-0.0013910663367140295,-0.000969437002587755,0.0013160663367140296,-0.000969437002587755,0.0007346563367140296,0.002203201257838462,-0.0015857765252073595,-0.001058201257838462,0.0015107765252073595,0.0,0.0002114084783033604,-0.001058201257838462,0.001299368046903999,-0.0007373565684857773,0.0008454283500708176,-0.0003208446893526848,0.00045393969683318154,0.0007373565684857773,-0.0008454283500708176,0.0007373565684857773,-0.001056836828374178
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-5_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-5,-3,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-110104.043,-98820.0,-102728.123,-82350.0,4,5,0.001743,0.00071,0.0,-0.00020739,0.0,-0.00037,0.0,-0.00016261,0.001410438644227282,0.0009342476125000496,0.000332561355772718,-0.0002242476125000496,0.000332561355772718,-0.0004316376125000496,0.0020262581909359185,0.00047961820504064686,-0.00028325819093591854,0.00023038179495935316,0.0,-0.00016261357576949782,-0.00028325819093591854,0.000392995370728851,-0.00028325819093591686,0.0003929953707288493,-1.6805133673525319e-18,1.6805133673525319e-18,0.00028325819093591686,-0.0003929953707288493,0.00028325819093591686,-0.00023038179495935148
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-5_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-5,-1,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-110104.043,-32940.0,-102728.123,-16470.0,4,5,0.002016,0.000311,0.0,-0.00028792,0.0,-0.00037,0.0,-8.208e-05,0.001410438644227282,-0.00040596111434971555,0.000605561355772718,0.0007169611143497156,0.000605561355772718,0.0004290411143497156,0.0015887152011322776,-0.0005889200336865669,0.0004272847988677224,0.000899920033686567,0.0,-8.20782897460778e-05,0.0004272847988677224,0.0009819983234326448,0.000285764144192051,0.00044284861985478965,0.00014152065467567138,0.0005391497035778551,-0.000285764144192051,-0.00044284861985478965,-0.000285764144192051,-0.00036077033010871185
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-5_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-5,1,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-110104.043,32940.0,-102728.123,49410.0,4,5,0.001278,-0.000341,0.0,0.00011618,0.0,-0.00037,0.0,-0.00048618,0.001410438644227282,-0.0012661726309313804,-0.0001324386442272819,0.0009251726309313804,-0.0001324386442272819,0.0010413526309313804,0.0014355361606440077,-0.0013296900461132125,-0.00015753616064400765,0.0009886900461132126,0.0,-0.000486176673672681,-0.00015753616064400765,0.0014748667197858937,0.00014565952059501737,0.0006743176555853161,-0.000303195681239025,0.0008005490642005776,-0.00014565952059501737,-0.0006743176555853161,-0.00014565952059501737,-0.00018814098191263507
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-4_-4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-4,-4,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-87520.363,-131760.0,-80144.443,-115290.0,4,5,0.000804,0.00213,0.0,-0.00037,0.0,-0.00037,0.0,0.0,0.0008984922687111462,0.0018128787240223093,-9.449226871114616e-05,0.00031712127597769064,-9.449226871114616e-05,-5.2878724022309355e-05,0.0015575213431993685,0.001345556126420052,-0.0007535213431993685,0.0007844438735799479,0.0,0.0,-0.0007535213431993685,0.0007844438735799479,-0.0007535213431993693,0.0007844438735799488,7.589415207398531e-19,-9.75781955236954e-19,0.0007535213431993693,-0.0007844438735799488,0.0007535213431993693,-0.0007844438735799488
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-4_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-4,-1,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-87520.363,-32940.0,-80144.443,-16470.0,4,5,0.000302,0.001137,0.0,-0.00076848,0.0,-0.00037,0.0,0.00039848,0.0008984922687111462,-0.0004798160662270613,-0.0005964922687111461,0.0016168160662270612,-0.0005964922687111461,0.0008483360662270613,0.001022036761133762,-0.0005550465624363607,-0.000720036761133762,0.0016920465624363607,0.0,0.00039847583848866074,-0.000720036761133762,0.0012935707239477,-0.0001339691194437835,0.0005339407836144895,-0.0005860676416899785,0.0007596299403332104,0.0001339691194437835,-0.0005339407836144895,0.0001339691194437835,-0.0009324166221031502
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-4_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-4,0,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-87520.363,0.0,-80144.443,16470.0,4,5,0.001271,0.00016,0.0,-0.00056533,0.0,-0.00037,0.0,0.0001953299999999,0.0008984922687111462,-0.0008312668538643824,0.0003725077312888538,0.0009912668538643824,0.0003725077312888538,0.00042593685386438243,0.0009255155243536021,-0.0008463875416472287,0.0003454844756463979,0.0010063875416472287,0.0,0.00019532590131099198,0.0003454844756463979,0.0008110616403362367,0.00013197229757719395,0.00029740802621377874,0.00021351217806920393,0.000513653614122458,-0.00013197229757719395,-0.00029740802621377874,-0.00013197229757719395,-0.0004927339275247707
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-4_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-4,2,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-87520.363,65880.0,-80144.443,82350.0,4,5,0.000645,-0.000673,0.0,-0.00048676,0.0,-0.00037,0.0,0.0001167599999999,0.0008984922687111462,-0.0016484094339660003,-0.00025349226871114623,0.0009754094339660003,-0.00025349226871114623,0.0004886494339660004,0.0010279035134654333,-0.0016202086366376251,-0.00038290351346543334,0.0009472086366376252,0.0,0.00011675883226395812,-0.00038290351346543334,0.0008304498043736671,0.0002926164739213093,0.0001416059186966394,-0.0006755199873867426,0.0006888438856770277,-0.0002926164739213093,-0.0001416059186966394,-0.0002926164739213093,-0.0002583647509605975
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_8_-3_-4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,8,E1,-3,-4,22583.68,32940.0,2814.357,0.0,7375.92,16470.0,-64936.683000000005,-131760.0,-57560.763000000006,-115290.0,4,5,-0.000204,0.002211,0.0,-0.0003744,0.0,-0.00037,0.0,4.399999999999999e-06,0.0005392056756646337,0.0015949736905939375,-0.0007432056756646337,0.0006160263094060624,-0.0007432056756646337,0.0002416263094060624,0.0010552329115755754,0.0012614705499492207,-0.0012592329115755753,0.0009495294500507792,0.0,4.403350534902122e-06,-0.0012592329115755753,0.000945126099515877,-0.001163755733395391,0.00012532351356643736,-9.547717818018443e-05,0.0008198025859494397,0.001163755733395391,-0.00012532351356643736,0.001163755733395391,-0.00012972686410133948
